#Parameters = {realphi=0; phi=360; theta=3; blendraduis=2.8456603219661; L=6; Pin=1; a=20; b=10; blendFmax=0.02; blendradius=2.85; d=5; s=4; ta=16.03; tb=10.61; totaltime=10; trh=1.69; wr=11.49; wt=0.91}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
8.2328000000000	-28.183783990570
8.2336000000000	-28.182384278648
8.2344000000000	-28.180984956149
8.2352000000000	-28.179586022796
8.2360000000000	-28.178187478316
8.2368000000000	-28.176789322437
8.2376000000000	-28.175391554886
8.2384000000000	-28.173994175392
8.2392000000000	-28.172597183684
8.2400000000000	-28.171200579493
8.2408000000000	-28.169804362551
8.2416000000000	-28.168408532589
8.2424000000000	-28.167013089341
8.2432000000000	-28.165618032541
8.2440000000000	-28.164223361923
8.2448000000000	-28.162829077224
8.2456000000000	-28.161435178179
8.2464000000000	-28.160041664527
8.2472000000000	-28.158648536004
8.2480000000000	-28.157255792352
8.2488000000000	-28.155863433308
8.2496000000000	-28.154471458615
8.2504000000000	-28.153079868014
8.2512000000000	-28.151688661247
8.2520000000000	-28.150297838057
8.2528000000000	-28.148907398189
8.2536000000000	-28.147517341388
8.2544000000000	-28.146127667400
8.2552000000000	-28.144738375971
8.2560000000000	-28.143349466849
8.2568000000000	-28.141960939782
8.2576000000000	-28.140572794519
8.2584000000000	-28.139185030811
8.2592000000000	-28.137797648408
8.2600000000000	-28.136410647062
8.2608000000000	-28.135024026526
8.2616000000000	-28.133637786552
8.2624000000000	-28.132251926895
8.2632000000000	-28.130866447309
8.2640000000000	-28.129481347552
8.2648000000000	-28.128096627379
8.2656000000000	-28.126712286547
8.2664000000000	-28.125328324815
8.2672000000000	-28.123944741942
8.2680000000000	-28.122561537688
8.2688000000000	-28.121178711814
8.2696000000000	-28.119796264080
8.2704000000000	-28.118414194250
8.2712000000000	-28.117032502086
8.2720000000000	-28.115651187352
8.2728000000000	-28.114270249814
8.2736000000000	-28.112889689236
8.2744000000000	-28.111509505385
8.2752000000000	-28.110129698027
8.2760000000000	-28.108750266932
8.2768000000000	-28.107371211867
8.2776000000000	-28.105992532602
8.2784000000000	-28.104614228907
8.2792000000000	-28.103236300554
8.2800000000000	-28.101858747315
8.2808000000000	-28.100481568961
8.2816000000000	-28.099104765267
8.2824000000000	-28.097728336006
8.2832000000000	-28.096352280954
8.2840000000000	-28.094976599886
8.2848000000000	-28.093601292580
8.2856000000000	-28.092226358812
8.2864000000000	-28.090851798361
8.2872000000000	-28.089477611005
8.2880000000000	-28.088103796524
8.2888000000000	-28.086730354699
8.2896000000000	-28.085357285311
8.2904000000000	-28.083984588142
8.2912000000000	-28.082612262975
8.2920000000000	-28.081240309593
8.2928000000000	-28.079868727780
8.2936000000000	-28.078497517323
8.2944000000000	-28.077126678005
8.2952000000000	-28.075756209615
8.2960000000000	-28.074386111940
8.2968000000000	-28.073016384767
8.2976000000000	-28.071647027886
8.2984000000000	-28.070278041086
8.2992000000000	-28.068909424158
8.3000000000000	-28.067541176893
8.3008000000000	-28.066173299082
8.3016000000000	-28.064805790519
8.3024000000000	-28.063438650996
8.3032000000000	-28.062071880309
8.3040000000000	-28.060705478251
8.3048000000000	-28.059339444619
8.3056000000000	-28.057973779209
8.3064000000000	-28.056608481818
8.3072000000000	-28.055243552244
8.3080000000000	-28.053878990286
8.3088000000000	-28.052514795743
8.3096000000000	-28.051150968415
8.3104000000000	-28.049787508103
8.3112000000000	-28.048424414609
8.3120000000000	-28.047061687734
8.3128000000000	-28.045699327283
8.3136000000000	-28.044337333058
8.3144000000000	-28.042975704864
8.3152000000000	-28.041614442507
8.3160000000000	-28.040253545792
8.3168000000000	-28.038893014526
8.3176000000000	-28.037532848517
8.3184000000000	-28.036173047573
8.3192000000000	-28.034813611502
8.3200000000000	-28.033454540114
8.3208000000000	-28.032095833220
8.3216000000000	-28.030737490630
8.3224000000000	-28.029379512157
8.3232000000000	-28.028021897612
8.3240000000000	-28.026664646809
8.3248000000000	-28.025307759561
8.3256000000000	-28.023951235684
8.3264000000000	-28.022595074992
8.3272000000000	-28.021239277302
8.3280000000000	-28.019883842430
8.3288000000000	-28.018528770194
8.3296000000000	-28.017174060412
8.3304000000000	-28.015819712903
8.3312000000000	-28.014465727485
8.3320000000000	-28.013112103981
8.3328000000000	-28.011758842209
8.3336000000000	-28.010405941993
8.3344000000000	-28.009053403154
8.3352000000000	-28.007701225515
8.3360000000000	-28.006349408900
8.3368000000000	-28.004997953134
8.3376000000000	-28.003646858041
8.3384000000000	-28.002296123448
8.3392000000000	-28.000945749181
8.3400000000000	-27.999595735067
8.3408000000000	-27.998246080933
8.3416000000000	-27.996896786609
8.3424000000000	-27.995547851924
8.3432000000000	-27.994199276707
8.3440000000000	-27.992851060790
8.3448000000000	-27.991503204003
8.3456000000000	-27.990155706178
8.3464000000000	-27.988808567149
8.3472000000000	-27.987461786748
8.3480000000000	-27.986115364809
8.3488000000000	-27.984769301167
8.3496000000000	-27.983423595658
8.3504000000000	-27.982078248117
8.3512000000000	-27.980733258381
8.3520000000000	-27.979388626287
8.3528000000000	-27.978044351674
8.3536000000000	-27.976700434380
8.3544000000000	-27.975356874244
8.3552000000000	-27.974013671106
8.3560000000000	-27.972670824808
8.3568000000000	-27.971328335190
8.3576000000000	-27.969986202095
8.3584000000000	-27.968644425364
8.3592000000000	-27.967303004842
8.3600000000000	-27.965961940373
8.3608000000000	-27.964621231800
8.3616000000000	-27.963280878970
8.3624000000000	-27.961940881728
8.3632000000000	-27.960601239921
8.3640000000000	-27.959261953396
8.3648000000000	-27.957923022001
8.3656000000000	-27.956584445584
8.3664000000000	-27.955246223995
8.3672000000000	-27.953908357084
8.3680000000000	-27.952570844701
8.3688000000000	-27.951233686696
8.3696000000000	-27.949896882923
8.3704000000000	-27.948560433233
8.3712000000000	-27.947224337480
8.3720000000000	-27.945888595516
8.3728000000000	-27.944553207197
8.3736000000000	-27.943218172377
8.3744000000000	-27.941883490912
8.3752000000000	-27.940549162659
8.3760000000000	-27.939215187473
8.3768000000000	-27.937881565213
8.3776000000000	-27.936548295737
8.3784000000000	-27.935215378904
8.3792000000000	-27.933882814572
8.3800000000000	-27.932550602602
8.3808000000000	-27.931218742855
8.3816000000000	-27.929887235191
8.3824000000000	-27.928556079473
8.3832000000000	-27.927225275564
8.3840000000000	-27.925894823326
8.3848000000000	-27.924564722623
8.3856000000000	-27.923234973320
8.3864000000000	-27.921905575281
8.3872000000000	-27.920576528372
8.3880000000000	-27.919247832460
8.3888000000000	-27.917919487412
8.3896000000000	-27.916591493094
8.3904000000000	-27.915263849374
8.3912000000000	-27.913936556123
8.3920000000000	-27.912609613208
8.3928000000000	-27.911283020500
8.3936000000000	-27.909956777869
8.3944000000000	-27.908630885187
8.3952000000000	-27.907305342325
8.3960000000000	-27.905980149156
8.3968000000000	-27.904655305552
8.3976000000000	-27.903330811387
8.3984000000000	-27.902006666535
8.3992000000000	-27.900682870871
8.4000000000000	-27.899359424271
8.4008000000000	-27.898036326610
8.4016000000000	-27.896713577764
8.4024000000000	-27.895391177612
8.4032000000000	-27.894069126030
8.4040000000000	-27.892747422897
8.4048000000000	-27.891426068093
8.4056000000000	-27.890105061496
8.4064000000000	-27.888784402986
8.4072000000000	-27.887464092445
8.4080000000000	-27.886144129754
8.4088000000000	-27.884824514794
8.4096000000000	-27.883505247448
8.4104000000000	-27.882186327599
8.4112000000000	-27.880867755131
8.4120000000000	-27.879549529928
8.4128000000000	-27.878231651874
8.4136000000000	-27.876914120856
8.4144000000000	-27.875596936759
8.4152000000000	-27.874280099470
8.4160000000000	-27.872963608875
8.4168000000000	-27.871647464863
8.4176000000000	-27.870331667322
8.4184000000000	-27.869016216140
8.4192000000000	-27.867701111207
8.4200000000000	-27.866386352414
8.4208000000000	-27.865071939650
8.4216000000000	-27.863757872807
8.4224000000000	-27.862444151777
8.4232000000000	-27.861130776452
8.4240000000000	-27.859817746724
8.4248000000000	-27.858505062487
8.4256000000000	-27.857192723636
8.4264000000000	-27.855880730064
8.4272000000000	-27.854569081667
8.4280000000000	-27.853257778340
8.4288000000000	-27.851946819981
8.4296000000000	-27.850636206485
8.4304000000000	-27.849325937749
8.4312000000000	-27.848016013673
8.4320000000000	-27.846706434154
8.4328000000000	-27.845397199091
8.4336000000000	-27.844088308384
8.4344000000000	-27.842779761934
8.4352000000000	-27.841471559640
8.4360000000000	-27.840163701404
8.4368000000000	-27.838856187128
8.4376000000000	-27.837549016715
8.4384000000000	-27.836242190066
8.4392000000000	-27.834935707087
8.4400000000000	-27.833629567679
8.4408000000000	-27.832323771750
8.4416000000000	-27.831018319202
8.4424000000000	-27.829713209942
8.4432000000000	-27.828408443876
8.4440000000000	-27.827104020912
8.4448000000000	-27.825799940955
8.4456000000000	-27.824496203914
8.4464000000000	-27.823192809698
8.4472000000000	-27.821889758215
8.4480000000000	-27.820587049374
8.4488000000000	-27.819284683086
8.4496000000000	-27.817982659261
8.4504000000000	-27.816680977810
8.4512000000000	-27.815379638645
8.4520000000000	-27.814078641677
8.4528000000000	-27.812777986820
8.4536000000000	-27.811477673987
8.4544000000000	-27.810177703091
8.4552000000000	-27.808878074046
8.4560000000000	-27.807578786768
8.4568000000000	-27.806279841171
8.4576000000000	-27.804981237172
8.4584000000000	-27.803682974686
8.4592000000000	-27.802385053631
8.4600000000000	-27.801087473924
8.4608000000000	-27.799790235483
8.4616000000000	-27.798493338226
8.4624000000000	-27.797196782072
8.4632000000000	-27.795900566941
8.4640000000000	-27.794604692753
8.4648000000000	-27.793309159428
8.4656000000000	-27.792013966887
8.4664000000000	-27.790719115052
8.4672000000000	-27.789424603844
8.4680000000000	-27.788130433187
8.4688000000000	-27.786836603003
8.4696000000000	-27.785543113217
8.4704000000000	-27.784249963751
8.4712000000000	-27.782957154531
8.4720000000000	-27.781664685482
8.4728000000000	-27.780372556530
8.4736000000000	-27.779080767600
8.4744000000000	-27.777789318619
8.4752000000000	-27.776498209515
8.4760000000000	-27.775207440215
8.4768000000000	-27.773917010647
8.4776000000000	-27.772626920740
8.4784000000000	-27.771337170423
8.4792000000000	-27.770047759625
8.4800000000000	-27.768758688278
8.4808000000000	-27.767469956311
8.4816000000000	-27.766181563655
8.4824000000000	-27.764893510243
8.4832000000000	-27.763605796007
8.4840000000000	-27.762318420878
8.4848000000000	-27.761031384791
8.4856000000000	-27.759744687679
8.4864000000000	-27.758458329476
8.4872000000000	-27.757172310116
8.4880000000000	-27.755886629536
8.4888000000000	-27.754601287669
8.4896000000000	-27.753316284453
8.4904000000000	-27.752031619825
8.4912000000000	-27.750747293720
8.4920000000000	-27.749463306077
8.4928000000000	-27.748179656834
8.4936000000000	-27.746896345928
8.4944000000000	-27.745613373301
8.4952000000000	-27.744330738890
8.4960000000000	-27.743048442635
8.4968000000000	-27.741766484478
8.4976000000000	-27.740484864359
8.4984000000000	-27.739203582219
8.4992000000000	-27.737922638001
8.5000000000000	-27.736642031647
8.5008000000000	-27.735361763099
8.5016000000000	-27.734081832301
8.5024000000000	-27.732802239197
8.5032000000000	-27.731522983731
8.5040000000000	-27.730244065848
8.5048000000000	-27.728965485493
8.5056000000000	-27.727687242611
8.5064000000000	-27.726409337150
8.5072000000000	-27.725131769055
8.5080000000000	-27.723854538273
8.5088000000000	-27.722577644753
8.5096000000000	-27.721301088442
8.5104000000000	-27.720024869288
8.5112000000000	-27.718748987241
8.5120000000000	-27.717473442251
8.5128000000000	-27.716198234266
8.5136000000000	-27.714923363238
8.5144000000000	-27.713648829117
8.5152000000000	-27.712374631854
8.5160000000000	-27.711100771402
8.5168000000000	-27.709827247712
8.5176000000000	-27.708554060737
8.5184000000000	-27.707281210430
8.5192000000000	-27.706008696745
8.5200000000000	-27.704736519636
8.5208000000000	-27.703464679057
8.5216000000000	-27.702193174964
8.5224000000000	-27.700922007311
8.5232000000000	-27.699651176055
8.5240000000000	-27.698380681152
8.5248000000000	-27.697110522558
8.5256000000000	-27.695840700231
8.5264000000000	-27.694571214129
8.5272000000000	-27.693302064209
8.5280000000000	-27.692033250430
8.5288000000000	-27.690764772751
8.5296000000000	-27.689496631132
8.5304000000000	-27.688228825532
8.5312000000000	-27.686961355912
8.5320000000000	-27.685694222233
8.5328000000000	-27.684427424456
8.5336000000000	-27.683160962542
8.5344000000000	-27.681894836453
8.5352000000000	-27.680629046153
8.5360000000000	-27.679363591604
8.5368000000000	-27.678098472770
8.5376000000000	-27.676833689614
8.5384000000000	-27.675569242100
8.5392000000000	-27.674305130194
8.5400000000000	-27.673041353861
8.5408000000000	-27.671777913066
8.5416000000000	-27.670514807776
8.5424000000000	-27.669252037956
8.5432000000000	-27.667989603574
8.5440000000000	-27.666727504597
8.5448000000000	-27.665465740993
8.5456000000000	-27.664204312730
8.5464000000000	-27.662943219777
8.5472000000000	-27.661682462102
8.5480000000000	-27.660422039676
8.5488000000000	-27.659161952468
8.5496000000000	-27.657902200448
8.5504000000000	-27.656642783588
8.5512000000000	-27.655383701858
8.5520000000000	-27.654124955230
8.5528000000000	-27.652866543677
8.5536000000000	-27.651608467170
8.5544000000000	-27.650350725683
8.5552000000000	-27.649093319188
8.5560000000000	-27.647836247660
8.5568000000000	-27.646579511073
8.5576000000000	-27.645323109401
8.5584000000000	-27.644067042620
8.5592000000000	-27.642811310704
8.5600000000000	-27.641555913629
8.5608000000000	-27.640300851372
8.5616000000000	-27.639046123910
8.5624000000000	-27.637791731219
8.5632000000000	-27.636537673277
8.5640000000000	-27.635283950062
8.5648000000000	-27.634030561552
8.5656000000000	-27.632777507726
8.5664000000000	-27.631524788563
8.5672000000000	-27.630272404043
8.5680000000000	-27.629020354144
8.5688000000000	-27.627768638849
8.5696000000000	-27.626517258137
8.5704000000000	-27.625266211990
8.5712000000000	-27.624015500389
8.5720000000000	-27.622765123317
8.5728000000000	-27.621515080755
8.5736000000000	-27.620265372686
8.5744000000000	-27.619015999094
8.5752000000000	-27.617766959963
8.5760000000000	-27.616518255275
8.5768000000000	-27.615269885016
8.5776000000000	-27.614021849170
8.5784000000000	-27.612774147723
8.5792000000000	-27.611526780660
8.5800000000000	-27.610279747967
8.5808000000000	-27.609033049631
8.5816000000000	-27.607786685638
8.5824000000000	-27.606540655975
8.5832000000000	-27.605294960631
8.5840000000000	-27.604049599592
8.5848000000000	-27.602804572847
8.5856000000000	-27.601559880386
8.5864000000000	-27.600315522197
8.5872000000000	-27.599071498269
8.5880000000000	-27.597827808594
8.5888000000000	-27.596584453160
8.5896000000000	-27.595341431959
8.5904000000000	-27.594098744981
8.5912000000000	-27.592856392219
8.5920000000000	-27.591614373663
8.5928000000000	-27.590372689307
8.5936000000000	-27.589131339143
8.5944000000000	-27.587890323164
8.5952000000000	-27.586649641363
8.5960000000000	-27.585409293735
8.5968000000000	-27.584169280272
8.5976000000000	-27.582929600971
8.5984000000000	-27.581690255825
8.5992000000000	-27.580451244830
8.6000000000000	-27.579212567982
8.6008000000000	-27.577974225276
8.6016000000000	-27.576736216710
8.6024000000000	-27.575498542280
8.6032000000000	-27.574261201983
8.6040000000000	-27.573024195817
8.6048000000000	-27.571787523780
8.6056000000000	-27.570551185870
8.6064000000000	-27.569315182085
8.6072000000000	-27.568079512426
8.6080000000000	-27.566844176890
8.6088000000000	-27.565609175479
8.6096000000000	-27.564374508192
8.6104000000000	-27.563140175030
8.6112000000000	-27.561906175993
8.6120000000000	-27.560672511084
8.6128000000000	-27.559439180303
8.6136000000000	-27.558206183653
8.6144000000000	-27.556973521136
8.6152000000000	-27.555741192755
8.6160000000000	-27.554509198513
8.6168000000000	-27.553277538413
8.6176000000000	-27.552046212460
8.6184000000000	-27.550815220657
8.6192000000000	-27.549584563009
8.6200000000000	-27.548354239522
8.6208000000000	-27.547124250199
8.6216000000000	-27.545894595048
8.6224000000000	-27.544665274074
8.6232000000000	-27.543436287283
8.6240000000000	-27.542207634683
8.6248000000000	-27.540979316280
8.6256000000000	-27.539751332081
8.6264000000000	-27.538523682095
8.6272000000000	-27.537296366330
8.6280000000000	-27.536069384794
8.6288000000000	-27.534842737496
8.6296000000000	-27.533616424446
8.6304000000000	-27.532390445652
8.6312000000000	-27.531164801125
8.6320000000000	-27.529939490876
