#Parameters = {L=6; LDR=12; LR=12; Ltransport1=10.607733770972; Ltransport2=10.607733770972; a=20; ar=28.499; atransport1=22.782495950948; atransport2=26.47017292485; b=10; blendraduis=2.821301886583; br=12.624; btransport1=10.727352682803; btransport2=11.403084710629; d=5; dtransport1=6.5566911660216; dtransport2=9.4039177915434; psi=0.6; s=4; stransport1=4; stransport2=4; ta=16.248247942233; tb=10.676497873447; trh=1.7173139577041; wr=11.465380432449; wt=0.90803999452356}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
12.732000000000	-3.7549628154562
12.734000000000	-3.7106012848890
12.736000000000	-3.6679390662216
12.738000000000	-3.6268971811318
12.740000000000	-3.5874012756524
12.742000000000	-3.5493812963171
12.744000000000	-3.5127711926545
12.746000000000	-3.4775086435813
12.748000000000	-3.4435348055047
12.750000000000	-3.4107940801657
12.752000000000	-3.3792339004657
12.754000000000	-3.3488045326855
12.756000000000	-3.3194588936681
12.758000000000	-3.2911523816801
12.760000000000	-3.2638427197815
12.762000000000	-3.2374898106598
12.764000000000	-3.2120556019657
12.766000000000	-3.1875039612949
12.768000000000	-3.1638005600255
12.770000000000	-3.1409127652997
12.772000000000	-3.1188095395038
12.774000000000	-3.0974613466521
12.776000000000	-3.0768400651378
12.778000000000	-3.0569189063606
12.780000000000	-3.0376723387788
12.782000000000	-3.0190760169774
12.784000000000	-3.0011067153780
12.786000000000	-2.9837422662409
12.788000000000	-2.9669615016493
12.790000000000	-2.9507441991806
12.792000000000	-2.9350710310052
12.794000000000	-2.9199235161590
12.796000000000	-2.9052839757733
12.798000000000	-2.8911354910488
12.800000000000	-2.8774618637853
12.802000000000	-2.8642475792897
12.804000000000	-2.8514777715005
12.806000000000	-2.8391381901770
12.808000000000	-2.8272151700176
12.810000000000	-2.8156956015742
12.812000000000	-2.8045669038480
12.814000000000	-2.7938169984532
12.816000000000	-2.7834342852496
12.818000000000	-2.7734076193476
12.820000000000	-2.7637262893980
12.822000000000	-2.7543799970856
12.824000000000	-2.7453588377498
12.826000000000	-2.7366532820640
12.828000000000	-2.7282541587044
12.830000000000	-2.7201526379533
12.832000000000	-2.7123402161719
12.834000000000	-2.7048087010984
12.836000000000	-2.6975501979140
12.838000000000	-2.6905570960379
12.840000000000	-2.6838220566039
12.842000000000	-2.6773380005773
12.844000000000	-2.6710980974824
12.846000000000	-2.6650957546938
12.848000000000	-2.6593246072693
12.850000000000	-2.6537785082888
12.852000000000	-2.6484515196686
12.854000000000	-2.6433379034310
12.856000000000	-2.6384321133959
12.858000000000	-2.6337287872767
12.860000000000	-2.6292227391572
12.862000000000	-2.6249089523229
12.864000000000	-2.6207825724395
12.866000000000	-2.6168389010462
12.868000000000	-2.6130733893583
12.870000000000	-2.6094816323523
12.872000000000	-2.6060593631300
12.874000000000	-2.6028024475359
12.876000000000	-2.5997068790230
12.878000000000	-2.5967687737476
12.880000000000	-2.5939843658888
12.882000000000	-2.5913500031722
12.884000000000	-2.5888621425960
12.886000000000	-2.5865173463424
12.888000000000	-2.5843122778700
12.890000000000	-2.5822436981759
12.892000000000	-2.5803084622177
12.894000000000	-2.5785035154917
12.896000000000	-2.5768258907554
12.898000000000	-2.5752727048882
12.900000000000	-2.5738411558884
12.902000000000	-2.5725285199903
12.904000000000	-2.5713321489066
12.906000000000	-2.5702494671809
12.908000000000	-2.5692779696519
12.910000000000	-2.5684152190197
12.912000000000	-2.5676588435119
12.914000000000	-2.5670065346417
12.916000000000	-2.5664560450615
12.918000000000	-2.5660051864948
12.920000000000	-2.5656518277559
12.922000000000	-2.5653938928449
12.924000000000	-2.5652293591198
12.926000000000	-2.5651562555361
12.928000000000	-2.5651726609588
12.930000000000	-2.5652767025362
12.932000000000	-2.5654665541389
12.934000000000	-2.5657404348557
12.936000000000	-2.5660966075477
12.938000000000	-2.5665333774585
12.940000000000	-2.5670490908720
12.942000000000	-2.5676421338264
12.944000000000	-2.5683109308697
12.946000000000	-2.5690539438658
12.948000000000	-2.5698696708427
12.950000000000	-2.5707566448808
12.952000000000	-2.5717134330451
12.954000000000	-2.5727386353535
12.956000000000	-2.5738308837829
12.958000000000	-2.5749888413106
12.960000000000	-2.5762112009892
12.962000000000	-2.5774966850566
12.964000000000	-2.5788440440736
12.966000000000	-2.5802520560938
12.968000000000	-2.5817195258637
12.970000000000	-2.5832452840470
12.972000000000	-2.5848281864780
12.974000000000	-2.5864671134406
12.976000000000	-2.5881609689718
12.978000000000	-2.5899086801860
12.980000000000	-2.5917091966275
12.982000000000	-2.5935614896389
12.984000000000	-2.5954645517560
12.986000000000	-2.5974173961174
12.988000000000	-2.5994190558993
12.990000000000	-2.6014685837640
12.992000000000	-2.6035650513286
12.994000000000	-2.6057075486519
12.996000000000	-2.6078951837363
12.998000000000	-2.6101270820460
13.000000000000	-2.6124023860427
13.002000000000	-2.6147202547319
13.004000000000	-2.6170798632288
13.006000000000	-2.6194804023342
13.008000000000	-2.6219210781253
13.010000000000	-2.6244011115579
13.012000000000	-2.6269197380841
13.014000000000	-2.6294762072787
13.016000000000	-2.6320697824784
13.018000000000	-2.6346997404324
13.020000000000	-2.6373653709629
13.022000000000	-2.6400659766370
13.024000000000	-2.6428008724480
13.026000000000	-2.6455693855058
13.028000000000	-2.6483708547379
13.030000000000	-2.6512046305982
13.032000000000	-2.6540700747844
13.034000000000	-2.6569665599655
13.036000000000	-2.6598934695150
13.038000000000	-2.6628501972541
13.040000000000	-2.6658361472006
13.042000000000	-2.6688507333263
13.044000000000	-2.6718933793213
13.046000000000	-2.6749635183645
13.048000000000	-2.6780605929018
13.050000000000	-2.6811840544290
13.052000000000	-2.6843333632824
13.054000000000	-2.6875079884355
13.056000000000	-2.6907074072993
13.058000000000	-2.6939311055314
13.060000000000	-2.6971785768469
13.062000000000	-2.7004493228380
13.064000000000	-2.7037428527969
13.066000000000	-2.7070586835427
13.068000000000	-2.7103963392550
13.070000000000	-2.7137553513111
13.072000000000	-2.7171352581277
13.074000000000	-2.7205356050074
13.076000000000	-2.7239559439877
13.078000000000	-2.7273958336966
13.080000000000	-2.7308548392104
13.082000000000	-2.7343325319156
13.084000000000	-2.7378284893745
13.086000000000	-2.7413422951949
13.088000000000	-2.7448735389025
13.090000000000	-2.7484218158164
13.092000000000	-2.7519867269300
13.094000000000	-2.7555678787918
13.096000000000	-2.7591648833922
13.098000000000	-2.7627773580507
13.100000000000	-2.7664049253088
13.102000000000	-2.7700472128232
13.104000000000	-2.7737038532627
13.106000000000	-2.7773744842079
13.108000000000	-2.7810587480535
13.110000000000	-2.7847562919125
13.112000000000	-2.7884667675235
13.114000000000	-2.7921898311594
13.116000000000	-2.7959251435393
13.118000000000	-2.7996723697427
13.120000000000	-2.8034311791245
13.122000000000	-2.8072012452337
13.124000000000	-2.8109822457328
13.126000000000	-2.8147738623205
13.128000000000	-2.8185757806546
13.130000000000	-2.8223876902787
13.132000000000	-2.8262092845487
13.134000000000	-2.8300402605629
13.136000000000	-2.8338803190925
13.138000000000	-2.8377291645142
13.140000000000	-2.8415865047447
13.142000000000	-2.8454520511762
13.144000000000	-2.8493255186136
13.146000000000	-2.8532066252136
13.148000000000	-2.8570950924246
13.150000000000	-2.8609906449285
13.152000000000	-2.8648930105835
13.154000000000	-2.8688019203684
13.156000000000	-2.8727171083283
13.158000000000	-2.8766383115215
13.160000000000	-2.8805652699667
13.162000000000	-2.8844977265936
13.164000000000	-2.8884354271920
13.166000000000	-2.8923781203643
13.168000000000	-2.8963255574771
13.170000000000	-2.9002774926158
13.172000000000	-2.9042336825388
13.174000000000	-2.9081938866330
13.176000000000	-2.9121578668710
13.178000000000	-2.9161253877683
13.180000000000	-2.9200962163422
13.182000000000	-2.9240701220712
13.184000000000	-2.9280468768550
13.186000000000	-2.9320262549763
13.188000000000	-2.9360080330625
13.190000000000	-2.9399919900487
13.192000000000	-2.9439779071413
13.194000000000	-2.9479655677826
13.196000000000	-2.9519547576160
13.198000000000	-2.9559452644518
13.200000000000	-2.9599368782340
13.202000000000	-2.9639293910077
13.204000000000	-2.9679225968872
13.206000000000	-2.9719162920244
13.208000000000	-2.9759102745788
13.210000000000	-2.9799043446869
13.212000000000	-2.9838983044332
13.214000000000	-2.9878919578215
13.216000000000	-2.9918851107463
13.218000000000	-2.9958775709656
13.220000000000	-2.9998691480738
13.222000000000	-3.0038596534751
13.224000000000	-3.0078489003577
13.226000000000	-3.0118367036681
13.228000000000	-3.0158228800867
13.230000000000	-3.0198072480026
13.232000000000	-3.0237896274904
13.234000000000	-3.0277698402863
13.236000000000	-3.0317477097654
13.238000000000	-3.0357230609185
13.240000000000	-3.0396957203310
13.242000000000	-3.0436655161604
13.244000000000	-3.0476322781151
13.246000000000	-3.0515958374340
13.248000000000	-3.0555560268658
13.250000000000	-3.0595126806488
13.252000000000	-3.0634656344911
13.254000000000	-3.0674147255521
13.256000000000	-3.0713597924223
13.258000000000	-3.0753006751060
13.260000000000	-3.0792372150018
13.262000000000	-3.0831692548859
13.264000000000	-3.0870966388937
13.266000000000	-3.0910192125029
13.268000000000	-3.0949368225162
13.270000000000	-3.0988493170456
13.272000000000	-3.1027565454947
13.274000000000	-3.1066583585441
13.276000000000	-3.1105546081347
13.278000000000	-3.1144451474525
13.280000000000	-3.1183298309137
13.282000000000	-3.1222085141495
13.284000000000	-3.1260810539918
13.286000000000	-3.1299473084583
13.288000000000	-3.1338071367389
13.290000000000	-3.1376603991813
13.292000000000	-3.1415069572782
13.294000000000	-3.1453466736532
13.296000000000	-3.1491794120476
13.298000000000	-3.1530050373080
13.300000000000	-3.1568234153733
13.302000000000	-3.1606344132621
13.304000000000	-3.1644378990606
13.306000000000	-3.1682337419106
13.308000000000	-3.1720218119972
13.310000000000	-3.1758019805377
13.312000000000	-3.1795741197700
13.314000000000	-3.1833381029409
13.316000000000	-3.1870938042954
13.318000000000	-3.1908410990659
13.320000000000	-3.1945798634608
13.322000000000	-3.1983099746550
13.324000000000	-3.2020313107787
13.326000000000	-3.2057437509074
13.328000000000	-3.2094471750518
13.330000000000	-3.2131414641482
13.332000000000	-3.2168265000486
13.334000000000	-3.2205021655109
13.336000000000	-3.2241683441900
13.338000000000	-3.2278249206276
13.340000000000	-3.2314717802447
13.342000000000	-3.2351088093309
13.344000000000	-3.2387358950365
13.346000000000	-3.2423529253636
13.348000000000	-3.2459597891574
13.350000000000	-3.2495563760982
13.352000000000	-3.2531425766923
13.354000000000	-3.2567182822649
13.356000000000	-3.2602833849511
13.358000000000	-3.2638377776885
13.360000000000	-3.2673813542090
13.362000000000	-3.2709140090314
13.364000000000	-3.2744356374542
13.366000000000	-3.2779461355470
13.368000000000	-3.2814454001443
13.370000000000	-3.2849333288376
13.372000000000	-3.2884098199686
13.374000000000	-3.2918747726219
13.376000000000	-3.2953280866183
13.378000000000	-3.2987696625077
13.380000000000	-3.3021994015629
13.382000000000	-3.3056172057720
13.384000000000	-3.3090229778331
13.386000000000	-3.3124166211468
13.388000000000	-3.3157980398103
13.390000000000	-3.3191671386114
13.392000000000	-3.3225238230218
13.394000000000	-3.3258679991912
13.396000000000	-3.3291995739415
13.398000000000	-3.3325184547604
13.400000000000	-3.3358245497964
13.402000000000	-3.3391177678521
13.404000000000	-3.3423980183791
13.406000000000	-3.3456652114722
13.408000000000	-3.3489192578642
13.410000000000	-3.3521600689198
13.412000000000	-3.3553875566306
13.414000000000	-3.3586016336105
13.416000000000	-3.3618022130888
13.418000000000	-3.3649892089068
13.420000000000	-3.3681625355113
13.422000000000	-3.3713221079510
13.424000000000	-3.3744678418701
13.426000000000	-3.3775996535044
13.428000000000	-3.3807174596758
13.430000000000	-3.3838211777882
13.432000000000	-3.3869107258225
13.434000000000	-3.3899860223318
13.436000000000	-3.3930469864369
13.438000000000	-3.3960935378221
13.440000000000	-3.3991255967302
13.442000000000	-3.4021430839586
13.444000000000	-3.4051459208545
13.446000000000	-3.4081340293110
13.448000000000	-3.4111073317628
13.450000000000	-3.4140657511818
13.452000000000	-3.4170092110728
13.454000000000	-3.4199376354701
13.456000000000	-3.4228509489332
13.458000000000	-3.4257490765422
13.460000000000	-3.4286319438945
13.462000000000	-3.4314994771011
13.464000000000	-3.4343516027822
13.466000000000	-3.4371882480639
13.468000000000	-3.4400093405738
13.470000000000	-3.4428148084380
13.472000000000	-3.4456045802773
13.474000000000	-3.4483785852036
13.476000000000	-3.4511367528157
13.478000000000	-3.4538790131969
13.480000000000	-3.4566052969103
13.482000000000	-3.4593155349968
13.484000000000	-3.4620096589704
13.486000000000	-3.4646876008154
13.488000000000	-3.4673492929832
13.490000000000	-3.4699946683889
13.492000000000	-3.4726236604081
13.494000000000	-3.4752362028733
13.496000000000	-3.4778322300717
13.498000000000	-3.4804116767412
13.500000000000	-3.4829744780672
13.502000000000	-3.4855205696809
13.504000000000	-3.4880498876548
13.506000000000	-3.4905623685002
13.508000000000	-3.4930579491645
13.510000000000	-3.4955365670283
13.512000000000	-3.4979981599022
13.514000000000	-3.5004426660241
13.516000000000	-3.5028700240568
13.518000000000	-3.5052801730844
13.520000000000	-3.5076730526102
13.522000000000	-3.5100486025541
13.524000000000	-3.5124067632493
13.526000000000	-3.5147474754401
13.528000000000	-3.5170706802793
13.530000000000	-3.5193763193255
13.532000000000	-3.5216643345402
13.534000000000	-3.5239346682862
13.536000000000	-3.5261872633243
13.538000000000	-3.5284220628106
13.540000000000	-3.5306390102953
13.542000000000	-3.5328380497191
13.544000000000	-3.5350191254113
13.546000000000	-3.5371821820873
13.548000000000	-3.5393271648464
13.550000000000	-3.5414540191694
13.552000000000	-3.5435626909167
13.554000000000	-3.5456531263251
13.556000000000	-3.5477252720068
13.558000000000	-3.5497790749461
13.560000000000	-3.5518144824981
13.562000000000	-3.5538314423862
13.564000000000	-3.5558299026994
13.566000000000	-3.5578098118915
13.568000000000	-3.5597711187779
13.570000000000	-3.5617137725336
13.572000000000	-3.5636377226921
13.574000000000	-3.5655429191424
13.576000000000	-3.5674293121277
13.578000000000	-3.5692968522427
13.580000000000	-3.5711454904326
13.582000000000	-3.5729751779905
13.584000000000	-3.5747858665557
13.586000000000	-3.5765775081117
13.588000000000	-3.5783500549847
13.590000000000	-3.5801034598416
13.592000000000	-3.5818376756878
13.594000000000	-3.5835526558661
13.596000000000	-3.5852483540548
13.598000000000	-3.5869247242651
13.600000000000	-3.5885817208407
13.602000000000	-3.5902192984549
13.604000000000	-3.5918374121101
13.606000000000	-3.5934360171348
13.608000000000	-3.5950150691831
13.610000000000	-3.5965745242325
13.612000000000	-3.5981143385824
13.614000000000	-3.5996344688525
13.616000000000	-3.6011348719817
13.618000000000	-3.6026155052252
13.620000000000	-3.6040763261549
13.622000000000	-3.6055172926564
13.624000000000	-3.6069383629278
13.626000000000	-3.6083394954789
13.628000000000	-3.6097206491291
13.630000000000	-3.6110817830058
13.632000000000	-3.6124228565440
13.634000000000	-3.6137438294834
13.636000000000	-3.6150446618684
13.638000000000	-3.6163253140461
13.640000000000	-3.6175857466647
13.642000000000	-3.6188259206728
13.644000000000	-3.6200457973175
13.646000000000	-3.6212453381437
13.648000000000	-3.6224245049920
13.650000000000	-3.6235832599984
13.652000000000	-3.6247215655923
13.654000000000	-3.6258393844954
13.656000000000	-3.6269366797211
13.658000000000	-3.6280134145722
13.660000000000	-3.6290695526408
13.662000000000	-3.6301050578065
13.664000000000	-3.6311198942353
13.666000000000	-3.6321140263786
13.668000000000	-3.6330874189722
13.670000000000	-3.6340400370349
13.672000000000	-3.6349718458677
