#Parameters = {L=6; Pin=20000; a=20; b=10; blendFmax=0.02; blendraduis=2.85; d=5; s=4; ta=16.03; tb=10.61; totaltime=200; trh=1.69; wr=11.49; wt=0.91}
#"Time / ns"	"Particle vs. Time [Real Part]"
#-------------------------------------------
0.092575030974373	6143.0000000000
0.093062273165412	6143.0000000000
0.093549508417556	6142.0000000000
0.094036743669701	6142.0000000000
0.094523985860739	6141.0000000000
0.095011221112884	6141.0000000000
0.095498456365029	6141.0000000000
0.095985691617173	6141.0000000000
0.096472933808212	6140.0000000000
0.096960169060356	6140.0000000000
0.097447404312501	6140.0000000000
0.097934639564645	6139.0000000000
0.098421881755684	6139.0000000000
0.098909117007828	6139.0000000000
0.099396352259973	6139.0000000000
0.099883587512117	6139.0000000000
0.10037082970316	6138.0000000000
0.10085806495530	6137.0000000000
0.10134530020744	6137.0000000000
0.10183253545959	6137.0000000000
0.10231977765063	6137.0000000000
0.10280701290277	6137.0000000000
0.10329424815492	6137.0000000000
0.10378148340706	6137.0000000000
0.10426872559810	6137.0000000000
0.10475596085024	6137.0000000000
0.10524319610239	6136.0000000000
0.10573043135453	6136.0000000000
0.10621767354557	6136.0000000000
0.10670490879772	6136.0000000000
0.10719214404986	6136.0000000000
0.10767937930201	6136.0000000000
0.10816662149304	6136.0000000000
0.10865385674519	6136.0000000000
0.10914109199733	6136.0000000000
0.10962832724948	6135.0000000000
0.11011556944052	6135.0000000000
0.11060280469266	6134.0000000000
0.11109003994481	6133.0000000000
0.11157727519695	6132.0000000000
0.11206451738799	6132.0000000000
0.11255175264013	6132.0000000000
0.11303898789228	6132.0000000000
0.11352622314442	6132.0000000000
0.11401346533546	6132.0000000000
0.11450070058761	6131.0000000000
0.11498793583975	6131.0000000000
0.11547517109189	6130.0000000000
0.11596241328293	6129.0000000000
0.11644964159618	6129.0000000000
0.11693689072612	6128.0000000000
0.11742412597826	6128.0000000000
0.11791136123041	6127.0000000000
0.11839859648255	6127.0000000000
0.11888583173469	6127.0000000000
0.11937306698684	6127.0000000000
0.11986030223898	6127.0000000000
0.12034755136892	6127.0000000000
0.12083478662106	6125.0000000000
0.12132202187320	6125.0000000000
0.12180925712535	6125.0000000000
0.12229649237749	6125.0000000000
0.12278372762964	6125.0000000000
0.12327096288178	6125.0000000000
0.12375819813393	6124.0000000000
0.12424544726386	6123.0000000000
0.12473268251600	6123.0000000000
0.12521991776815	6123.0000000000
0.12570715302029	6123.0000000000
0.12619438827244	6121.0000000000
0.12668162352458	6120.0000000000
0.12716885877673	6120.0000000000
0.12765609402887	6119.0000000000
0.12814334315880	6118.0000000000
0.12863057841095	6118.0000000000
0.12911781366309	6118.0000000000
0.12960504891524	6116.0000000000
0.13009228416738	6115.0000000000
0.13057951941953	6115.0000000000
0.13106675467167	6115.0000000000
0.13155398992382	6115.0000000000
0.13204123905375	6115.0000000000
0.13252847430589	6115.0000000000
0.13301570955804	6115.0000000000
0.13350294481018	6115.0000000000
0.13399018006233	6115.0000000000
0.13447741531447	6115.0000000000
0.13496465056662	6114.0000000000
0.13545188581876	6114.0000000000
0.13593913494869	6114.0000000000
0.13642637020084	6113.0000000000
0.13691360545298	6113.0000000000
0.13740084070513	6112.0000000000
0.13788807595727	6112.0000000000
0.13837531120942	6112.0000000000
0.13886254646156	6111.0000000000
0.13934978171370	6111.0000000000
0.13983703084364	6110.0000000000
0.14032426609578	6110.0000000000
0.14081150134793	6110.0000000000
0.14129873660007	6110.0000000000
0.14178597185222	6109.0000000000
0.14227320710436	6109.0000000000
0.14276044235650	6109.0000000000
0.14324769148644	6109.0000000000
0.14373492673858	6109.0000000000
0.14422216199073	6109.0000000000
0.14470939724287	6109.0000000000
0.14519663249501	6109.0000000000
0.14568386774716	6109.0000000000
0.14617110299930	6109.0000000000
0.14665833825145	6109.0000000000
0.14714558738138	6109.0000000000
0.14763282263353	6109.0000000000
0.14812005788567	6109.0000000000
0.14860729313781	6109.0000000000
0.14909452838996	6109.0000000000
0.14958176364210	6109.0000000000
0.15006899889425	6109.0000000000
0.15055623414639	6109.0000000000
0.15104348327633	6109.0000000000
0.15153071852847	6109.0000000000
0.15201795378061	6108.0000000000
0.15250518903276	6108.0000000000
0.15299242428490	6108.0000000000
0.15347965953705	6108.0000000000
0.15396689478919	6108.0000000000
0.15445413004134	6108.0000000000
0.15494137917127	6107.0000000000
0.15542861442341	6107.0000000000
0.15591584967556	6107.0000000000
0.15640308492770	6107.0000000000
0.15689032017985	6107.0000000000
0.15737755543199	6106.0000000000
0.15786479068414	6106.0000000000
0.15835202593628	6106.0000000000
0.15883927506621	6105.0000000000
0.15932651031836	6105.0000000000
0.15981374557050	6105.0000000000
0.16030098082265	6105.0000000000
0.16078821607479	6105.0000000000
0.16127545132694	6105.0000000000
0.16176268657908	6105.0000000000
0.16224992183123	6105.0000000000
0.16273717096116	6105.0000000000
0.16322440621330	6105.0000000000
0.16371164146545	6106.0000000000
0.16419887671759	6106.0000000000
0.16468611196974	6106.0000000000
0.16517334722188	6106.0000000000
0.16566058247403	6106.0000000000
0.16614783160396	6106.0000000000
0.16663506685610	6106.0000000000
0.16712230210825	6106.0000000000
0.16760953736039	6106.0000000000
0.16809677261254	6106.0000000000
0.16858400786468	6105.0000000000
0.16907124311683	6105.0000000000
0.16955847836897	6105.0000000000
0.17004572749890	6105.0000000000
0.17053296275105	6105.0000000000
0.17102019800319	6104.0000000000
0.17150743325534	6103.0000000000
0.17199466850748	6103.0000000000
0.17248190375962	6103.0000000000
0.17296913901177	6103.0000000000
0.17345637426391	6101.0000000000
0.17394362339385	6100.0000000000
0.17443085864599	6101.0000000000
0.17491809389814	6101.0000000000
0.17540532915028	6101.0000000000
0.17589256440242	6102.0000000000
0.17637979965457	6102.0000000000
0.17686703490671	6102.0000000000
0.17735427015886	6103.0000000000
0.17784151928879	6103.0000000000
0.17832875454094	6103.0000000000
0.17881598979308	6104.0000000000
0.17930322504522	6104.0000000000
0.17979046029737	6103.0000000000
0.18027769554951	6103.0000000000
0.18076493080166	6103.0000000000
0.18125216605380	6103.0000000000
0.18173941518373	6103.0000000000
0.18222665043588	6104.0000000000
0.18271388568802	6104.0000000000
0.18320112094017	6105.0000000000
0.18368835619231	6105.0000000000
0.18417559144446	6105.0000000000
0.18466282669660	6104.0000000000
0.18515006194875	6104.0000000000
0.18563731107868	6104.0000000000
0.18612454633082	6104.0000000000
0.18661178158297	6104.0000000000
0.18709901683511	6104.0000000000
0.18758625208726	6104.0000000000
0.18807348733940	6103.0000000000
0.18856072259155	6103.0000000000
0.18904797172148	6103.0000000000
0.18953520697362	6103.0000000000
0.19002244222577	6103.0000000000
0.19050967747791	6102.0000000000
0.19099691273006	6102.0000000000
0.19148414798220	6102.0000000000
0.19197138323435	6102.0000000000
0.19245861848649	6102.0000000000
0.19294586761642	6102.0000000000
0.19343310286857	6102.0000000000
0.19392033812071	6102.0000000000
0.19440757337286	6102.0000000000
0.19489480862500	6102.0000000000
0.19538204387715	6102.0000000000
0.19586927912929	6102.0000000000
0.19635651438143	6102.0000000000
0.19684376351137	6102.0000000000
0.19733099876351	6102.0000000000
0.19781823401566	6102.0000000000
0.19830546926780	6102.0000000000
0.19879270451995	6102.0000000000
0.19927993977209	6102.0000000000
0.19976717502423	6102.0000000000
0.20025441027638	6102.0000000000
0.20074165940631	6102.0000000000
0.20122889465846	6102.0000000000
0.20171612991060	6102.0000000000
0.20220336516275	6102.0000000000
0.20269060041489	6101.0000000000
0.20317783566703	6101.0000000000
0.20366507091918	6100.0000000000
0.20415230617132	6100.0000000000
0.20463955530126	6100.0000000000
0.20512679055340	6100.0000000000
0.20561402580554	6100.0000000000
0.20610126105769	6100.0000000000
0.20658849630983	6099.0000000000
0.20707573156198	6098.0000000000
0.20756296681412	6098.0000000000
0.20805020206627	6098.0000000000
0.20853745119620	6098.0000000000
0.20902468644834	6097.0000000000
0.20951192170049	6097.0000000000
0.20999915695263	6097.0000000000
0.21048639220478	6097.0000000000
0.21097362745692	6097.0000000000
0.21146086270907	6096.0000000000
0.21194811183900	6096.0000000000
0.21243534709114	6096.0000000000
0.21292258234329	6096.0000000000
0.21340981759543	6096.0000000000
0.21389705284758	6095.0000000000
0.21438428809972	6095.0000000000
0.21487152335187	6095.0000000000
0.21535875860401	6095.0000000000
0.21584600773394	6094.0000000000
0.21633324298609	6093.0000000000
0.21682047823823	6091.0000000000
0.21730771349038	6091.0000000000
0.21779494874252	6091.0000000000
0.21828218399467	6091.0000000000
0.21876941924681	6091.0000000000
0.21925665449896	6091.0000000000
0.21974390362889	6091.0000000000
0.22023113888103	6091.0000000000
0.22071837413318	6091.0000000000
0.22120560938532	6090.0000000000
0.22169284463747	6090.0000000000
0.22218007988961	6090.0000000000
0.22266731514176	6089.0000000000
0.22315455039390	6089.0000000000
0.22364179952383	6089.0000000000
0.22412903477598	6089.0000000000
0.22461627002812	6089.0000000000
0.22510350528027	6089.0000000000
0.22559074053241	6087.0000000000
0.22607797578456	6087.0000000000
0.22656521103670	6087.0000000000
0.22705244628884	6087.0000000000
0.22753969541878	6087.0000000000
0.22802693067092	6087.0000000000
0.22851416592307	6087.0000000000
0.22900140117521	6086.0000000000
0.22948863642736	6084.0000000000
0.22997587167950	6084.0000000000
0.23046310693164	6084.0000000000
0.23095034218379	6084.0000000000
0.23143759131372	6083.0000000000
0.23192482656587	6083.0000000000
0.23241206181801	6083.0000000000
0.23289928319237	6083.0000000000
0.23338653232230	6083.0000000000
0.23387378145223	6082.0000000000
0.23436100282659	6082.0000000000
0.23484825195652	6082.0000000000
0.23533547333088	6082.0000000000
0.23582272246081	6082.0000000000
0.23630994383517	6082.0000000000
0.23679719296510	6082.0000000000
0.23728444209503	6081.0000000000
0.23777166346939	6081.0000000000
0.23825891259932	6081.0000000000
0.23874613397368	6081.0000000000
0.23923338310361	6081.0000000000
0.23972060447797	6081.0000000000
0.24020785360790	6080.0000000000
0.24069510273783	6080.0000000000
0.24118232411219	6078.0000000000
0.24166957324212	6078.0000000000
0.24215679461648	6078.0000000000
0.24264404374641	6078.0000000000
0.24313126512077	6078.0000000000
0.24361851425070	6078.0000000000
0.24410573562506	6078.0000000000
0.24459298475499	6077.0000000000
0.24508023388492	6077.0000000000
0.24556745525928	6076.0000000000
0.24605470438921	6076.0000000000
0.24654192576357	6076.0000000000
0.24702917489350	6076.0000000000
0.24751639626786	6076.0000000000
0.24800364539779	6076.0000000000
0.24849089452772	6076.0000000000
0.24897811590208	6076.0000000000
0.24946536503201	6076.0000000000
0.24995258640637	6076.0000000000
0.25043983553630	6076.0000000000
0.25092705691065	6076.0000000000
0.25141430604059	6076.0000000000
0.25190152741494	6076.0000000000
0.25238877654488	6076.0000000000
0.25287602567481	6075.0000000000
0.25336324704917	6075.0000000000
0.25385049617910	6075.0000000000
0.25433771755345	6075.0000000000
0.25482496668339	6075.0000000000
0.25531218805774	6075.0000000000
0.25579943718768	6075.0000000000
0.25628668631761	6075.0000000000
0.25677390769197	6075.0000000000
0.25726115682190	6075.0000000000
0.25774837819625	6073.0000000000
0.25823562732619	6073.0000000000
0.25872284870054	6073.0000000000
0.25921009783048	6073.0000000000
0.25969734696041	6073.0000000000
0.26018456833476	6073.0000000000
0.26067181746470	6073.0000000000
0.26115903883905	6073.0000000000
0.26164628796899	6073.0000000000
0.26213350934334	6073.0000000000
0.26262075847328	6073.0000000000
0.26310797984763	6072.0000000000
0.26359522897756	6072.0000000000
0.26408247810750	6071.0000000000
0.26456969948185	6071.0000000000
0.26505694861179	6071.0000000000
0.26554416998614	6070.0000000000
0.26603141911608	6070.0000000000
0.26651864049043	6070.0000000000
0.26700588962036	6070.0000000000
0.26749313875030	6070.0000000000
0.26798036012465	6068.0000000000
0.26846760925459	6068.0000000000
0.26895483062894	6068.0000000000
0.26944207975887	6068.0000000000
0.26992930113323	6068.0000000000
0.27041655026316	6068.0000000000
0.27090377163752	6068.0000000000
0.27139102076745	6068.0000000000
0.27187826989739	6068.0000000000
0.27236549127174	6068.0000000000
0.27285274040167	6068.0000000000
0.27333996177603	6068.0000000000
0.27382721090596	6068.0000000000
0.27431443228032	6068.0000000000
0.27480168141025	6068.0000000000
0.27528893054019	6068.0000000000
0.27577615191454	6068.0000000000
0.27626340104447	6067.0000000000
0.27675062241883	6067.0000000000
0.27723787154876	6067.0000000000
0.27772509292312	6067.0000000000
0.27821234205305	6067.0000000000
0.27869956342741	6067.0000000000
0.27918681255734	6067.0000000000
0.27967406168727	6067.0000000000
0.28016128306163	6067.0000000000
0.28064853219156	6067.0000000000
0.28113575356592	6067.0000000000
0.28162300269585	6067.0000000000
0.28211022407021	6067.0000000000
0.28259747320014	6067.0000000000
0.28308472233007	6067.0000000000
0.28357194370443	6067.0000000000
0.28405919283436	6067.0000000000
0.28454641420872	6067.0000000000
0.28503366333865	6065.0000000000
0.28552088471301	6064.0000000000
0.28600813384294	6064.0000000000
0.28649538297287	6063.0000000000
0.28698260434723	6063.0000000000
0.28746985347716	6063.0000000000
0.28795707485152	6063.0000000000
0.28844432398145	6063.0000000000
0.28893154535581	6062.0000000000
0.28941879448574	6062.0000000000
0.28990601586010	6062.0000000000
0.29039326499003	6062.0000000000
0.29088051411996	6062.0000000000
0.29136773549432	6062.0000000000
0.29185498462425	6062.0000000000
0.29234220599861	6062.0000000000
0.29282945512854	6062.0000000000
0.29331667650290	6062.0000000000
0.29380392563283	6062.0000000000
0.29429117476276	6061.0000000000
0.29477839613712	6061.0000000000
0.29526564526705	6061.0000000000
0.29575286664141	6061.0000000000
0.29624011577134	6061.0000000000
0.29672733714570	6061.0000000000
0.29721458627563	6061.0000000000
0.29770180764999	6060.0000000000
0.29818905677992	6060.0000000000
0.29867630590985	6060.0000000000
0.29916352728421	6060.0000000000
0.29965077641414	6059.0000000000
0.30013799778850	6059.0000000000
0.30062524691843	6059.0000000000
0.30111246829279	6059.0000000000
0.30159971742272	6059.0000000000
0.30208696655265	6059.0000000000
0.30257418792701	6059.0000000000
0.30306143705694	6058.0000000000
0.30354865843130	6058.0000000000
0.30403590756123	6058.0000000000
0.30452312893559	6057.0000000000
0.30501037806552	6057.0000000000
0.30549759943987	6057.0000000000
0.30598484856981	6057.0000000000
0.30647209769974	6056.0000000000
0.30695931907410	6056.0000000000
0.30744656820403	6056.0000000000
0.30793378957839	6056.0000000000
0.30842103870832	6056.0000000000
0.30890826008267	6056.0000000000
0.30939550921261	6056.0000000000
0.30988275834254	6056.0000000000
0.31036997971690	6056.0000000000
0.31085722884683	6056.0000000000
0.31134445022118	6056.0000000000
0.31183169935112	6056.0000000000
0.31231892072547	6056.0000000000
0.31280616985541	6056.0000000000
0.31329341898534	6056.0000000000
0.31378064035970	6056.0000000000
0.31426788948963	6056.0000000000
0.31475511086398	6055.0000000000
0.31524235999392	6055.0000000000
0.31572958136827	6055.0000000000
0.31621683049821	6055.0000000000
0.31670405187256	6054.0000000000
0.31719130100250	6054.0000000000
0.31767855013243	6054.0000000000
0.31816577150678	6054.0000000000
0.31865302063672	6054.0000000000
0.31914024201107	6054.0000000000
0.31962749114101	6054.0000000000
0.32011471251536	6055.0000000000
0.32060196164529	6055.0000000000
0.32108921077523	6055.0000000000
0.32157643214958	6055.0000000000
0.32206368127952	6055.0000000000
0.32255090265387	6055.0000000000
0.32303815178381	6055.0000000000
0.32352537315816	6055.0000000000
0.32401262228809	6055.0000000000
0.32449984366245	6055.0000000000
0.32498709279238	6055.0000000000
0.32547434192232	6055.0000000000
0.32596156329667	6055.0000000000
0.32644881242661	6054.0000000000
0.32693603380096	6055.0000000000
0.32742328293089	6055.0000000000
0.32791050430525	6055.0000000000
0.32839775343518	6055.0000000000
0.32888500256512	6055.0000000000
0.32937222393947	6056.0000000000
0.32985947306940	6056.0000000000
0.33034669444376	6056.0000000000
0.33083394357369	6055.0000000000
0.33132116494805	6055.0000000000
0.33180841407798	6055.0000000000
0.33229566320792	6055.0000000000
0.33278288458227	6055.0000000000
0.33327013371220	6055.0000000000
0.33375735508656	6056.0000000000
0.33424460421649	6055.0000000000
0.33473182559085	6055.0000000000
0.33521907472078	6055.0000000000
0.33570629609514	6055.0000000000
0.33619354522507	6055.0000000000
0.33668079435500	6055.0000000000
0.33716801572936	6054.0000000000
0.33765526485929	6054.0000000000
0.33814248623365	6054.0000000000
0.33862973536358	6054.0000000000
0.33911695673794	6054.0000000000
0.33960420586787	6054.0000000000
0.34009145499780	6056.0000000000
0.34057867637216	6056.0000000000
0.34106592550209	6056.0000000000
0.34155314687645	6055.0000000000
0.34204039600638	6054.0000000000
0.34252761738074	6054.0000000000
0.34301486651067	6054.0000000000
0.34350208788503	6055.0000000000
0.34398933701496	6055.0000000000
0.34447658614489	6056.0000000000
0.34496380751925	6056.0000000000
0.34545105664918	6056.0000000000
0.34593827802354	6056.0000000000
0.34642552715347	6056.0000000000
0.34691274852783	6056.0000000000
0.34739999765776	6056.0000000000
0.34788724678769	6056.0000000000
0.34837446816205	6056.0000000000
0.34886171729198	6055.0000000000
0.34934893866634	6055.0000000000
0.34983618779627	6054.0000000000
0.35032340917063	6054.0000000000
0.35081065830056	6054.0000000000
0.35129787967492	6054.0000000000
0.35178512880485	6054.0000000000
0.35227237793478	6054.0000000000
0.35275959930914	6053.0000000000
0.35324684843907	6053.0000000000
0.35373406981343	6053.0000000000
0.35422131894336	6053.0000000000
0.35470854031772	6053.0000000000
0.35519578944765	6053.0000000000
0.35568303857758	6052.0000000000
0.35617025995194	6052.0000000000
0.35665750908187	6052.0000000000
0.35714473045623	6052.0000000000
0.35763197958616	6051.0000000000
0.35811920096052	6051.0000000000
0.35860645009045	6051.0000000000
0.35909369922038	6051.0000000000
0.35958092059474	6051.0000000000
0.36006816972467	6051.0000000000
0.36055539109903	6051.0000000000
0.36104264022896	6051.0000000000
0.36152986160332	6051.0000000000
0.36201711073325	6051.0000000000
0.36250433210760	6050.0000000000
0.36299158123754	6050.0000000000
0.36347883036747	6050.0000000000
0.36396605174183	6050.0000000000
0.36445330087176	6050.0000000000
0.36494052224612	6049.0000000000
0.36542777137605	6049.0000000000
0.36591499275040	6049.0000000000
0.36640224188034	6049.0000000000
0.36688949101027	6049.0000000000
0.36737671238463	6049.0000000000
0.36786396151456	6047.0000000000
0.36835118288892	6047.0000000000
0.36883843201885	6047.0000000000
0.36932565339320	6047.0000000000
0.36981290252314	6047.0000000000
0.37030012389749	6047.0000000000
0.37078737302743	6047.0000000000
0.37127462215736	6046.0000000000
0.37176184353171	6046.0000000000
0.37224909266165	6046.0000000000
0.37273631403600	6046.0000000000
0.37322356316594	6046.0000000000
0.37371078454029	6045.0000000000
0.37419803367023	6045.0000000000
0.37468528280016	6045.0000000000
0.37517250417451	6045.0000000000
0.37565975330445	6044.0000000000
0.37614697467880	6044.0000000000
0.37663422380874	6044.0000000000
0.37712144518309	6044.0000000000
0.37760869431303	6042.0000000000
0.37809594344296	6042.0000000000
0.37858316481731	6042.0000000000
0.37907041394725	6042.0000000000
0.37955763532160	6042.0000000000
0.38004488445154	6042.0000000000
0.38053210582589	6041.0000000000
0.38101935495582	6041.0000000000
0.38150657633018	6041.0000000000
0.38199382546011	6041.0000000000
0.38248107459005	6041.0000000000
0.38296829596440	6040.0000000000
0.38345554509434	6040.0000000000
0.38394276646869	6040.0000000000
0.38443001559862	6040.0000000000
0.38491723697298	6040.0000000000
0.38540448610291	6040.0000000000
0.38589173523285	6039.0000000000
0.38637895660720	6038.0000000000
0.38686620573714	6038.0000000000
0.38735342711149	6038.0000000000
0.38784067624142	6038.0000000000
0.38832789761578	6038.0000000000
0.38881514674571	6038.0000000000
0.38930236812007	6038.0000000000
0.38978961725000	6038.0000000000
0.39027686637993	6038.0000000000
0.39076408775429	6038.0000000000
0.39125133688422	6038.0000000000
0.39173855825858	6037.0000000000
0.39222580738851	6037.0000000000
0.39271302876287	6036.0000000000
0.39320027789280	6036.0000000000
0.39368752702273	6036.0000000000
0.39417474839709	6036.0000000000
0.39466199752702	6036.0000000000
0.39514921890138	6036.0000000000
0.39563646803131	6036.0000000000
0.39612368940567	6035.0000000000
0.39661093853560	6035.0000000000
0.39709815990996	6034.0000000000
0.39758540903989	6033.0000000000
0.39807265816982	6033.0000000000
0.39855987954418	6033.0000000000
0.39904712867411	6033.0000000000
0.39953435004847	6032.0000000000
0.40002159917840	6032.0000000000
0.40050882055276	6032.0000000000
0.40099606968269	6032.0000000000
0.40148331881262	6032.0000000000
0.40197054018698	6032.0000000000
0.40245778931691	6032.0000000000
0.40294501069127	6031.0000000000
0.40343225982120	6031.0000000000
0.40391948119556	6031.0000000000
0.40440673032549	6031.0000000000
0.40489397945542	6031.0000000000
0.40538120082978	6031.0000000000
0.40586844995971	6031.0000000000
0.40635567133407	6031.0000000000
0.40684292046400	6031.0000000000
0.40733014183836	6031.0000000000
0.40781739096829	6031.0000000000
0.40830461234265	6031.0000000000
0.40879186147258	6031.0000000000
0.40927911060251	6031.0000000000
0.40976633197687	6030.0000000000
0.41025358110680	6030.0000000000
0.41074080248116	6030.0000000000
0.41122805161109	6030.0000000000
0.41171527298545	6030.0000000000
0.41220252211538	6030.0000000000
0.41268977124531	6030.0000000000
